detail_id,invoice_id,batch_id,quantity,unit_price
19087,6425,1570,7,51.601481058374056
19088,6426,492,8,88.06808780811905
19089,6426,1062,8,101.93992255035133
19090,6426,1432,2,160.2848665301573
19091,6426,1220,2,21.4445985037966
19092,6426,1666,4,118.92996538007895
19093,6427,134,6,29.76939989470672
19094,6427,1560,4,105.00970963569503
19095,6427,1690,1,24.717338244218958
19096,6428,533,5,46.50774378996625
19097,6428,550,5,96.3841985021276
19098,6428,1762,3,116.88652184780746
19099,6428,553,5,91.74558627287992
19100,6428,906,6,120.9084251483286
19101,6429,643,5,166.59622302250457
19102,6429,667,1,110.05403120481088
19103,6429,1355,3,60.279086640197065
19104,6430,1831,1,94.1949428006449
19105,6430,1994,2,34.08991145331244
19106,6430,783,3,120.29308643330951
19107,6430,1382,1,102.39299815257081
19108,6431,423,1,99.12229284099283
19109,6432,1757,6,29.484173775663745
19110,6432,1255,5,139.62352335087718
19111,6433,661,2,73.40638604189927
19112,6434,498,2,102.42278942698684
19113,6434,1856,8,31.073429653629095
19114,6434,1840,4,61.594546397700945
19115,6434,166,1,81.39851687760725
19116,6435,901,5,13.555842158875926
19117,6435,488,6,141.77006107115346
19118,6435,769,2,42.47545485250922
19119,6435,108,8,173.70611417464758
19120,6436,679,7,75.87968507060977
19121,6436,495,8,61.91723328552633
19122,6436,934,7,83.51565239085355
19123,6436,458,8,90.21080918455046
19124,6437,101,5,75.8753510849807
19125,6438,144,10,73.41144756714365
19126,6438,195,5,156.64743527999505
19127,6438,152,2,158.1797634070156
19128,6439,753,7,36.49478721835434
19129,6440,1148,10,17.275457444575945
19130,6440,81,1,154.48761076318243
19131,6440,1690,1,26.868317919202845
19132,6441,629,1,117.76585354731567
19133,6441,1474,4,154.87844808832352
19134,6441,1059,5,98.83461238490743
19135,6441,48,8,99.06141970151958
19136,6442,1320,7,10.78879117304258
19137,6443,980,7,16.366945789580345
19138,6444,1532,6,70.16176609262389
19139,6444,198,6,32.05788575258704
19140,6444,381,6,121.81203500178509
19141,6444,108,3,130.01199492215858
19142,6445,710,2,99.91714219355205
19143,6445,520,6,110.7228936833494
19144,6445,862,3,108.55556437205027
19145,6446,1274,3,37.45679474428892
19146,6446,1497,8,130.1967558957106
19147,6447,1180,1,27.23249546757273
19148,6447,245,1,95.71261017146787
19149,6447,1544,3,148.8492270299233
19150,6447,1124,5,77.78137582044155
19151,6447,540,5,143.99298016305224
19152,6448,1171,10,15.124889305737511
19153,6448,633,10,61.24017248342049
19154,6448,255,2,89.66830415742574
19155,6449,1562,10,100.73177765831872
19156,6449,1987,6,86.16439070170496
19157,6449,1454,8,96.42190668978483
19158,6450,63,1,113.59657354329896
19159,6450,1029,5,51.41303819248762
19160,6450,354,8,53.9263134551085
19161,6450,200,6,131.9708694300948
19162,6450,1085,4,30.95508752533734
19163,6451,1504,8,104.8864179263783
19164,6451,426,7,97.70190780296197
19165,6451,1908,6,14.127086217517377
19166,6451,1964,2,44.76540198547591
19167,6452,1229,5,69.53370540501959
19168,6453,1182,9,20.146193974171112
19169,6453,1574,2,60.86244426845828
19170,6454,1812,10,111.743366982726
19171,6454,1914,9,14.272180562489932
19172,6455,1586,6,47.91293544996975
19173,6455,557,6,133.7784328537718
19174,6456,758,8,79.23253936462532
19175,6456,212,4,83.04809517403734
19176,6456,1826,10,49.47156523720679
19177,6457,995,4,84.92286535794521
19178,6457,1760,1,79.56204088697712
19179,6457,1637,8,53.607611994270876
19180,6457,1557,10,65.71558054227275
19181,6458,1999,8,44.80119505197638
19182,6458,395,9,117.96916460258909
19183,6458,1668,7,167.55757615679937
19184,6459,1352,10,57.79194266360645
19185,6460,635,6,76.47555130986413
19186,6460,276,1,70.10369513410603
19187,6460,1851,5,40.75133103562912
19188,6460,396,8,35.00040809166877
19189,6461,1791,8,48.51080139135933
19190,6461,1766,8,10.90186425624697
19191,6461,1986,5,8.543660451620891
19192,6461,124,3,119.1526459004095
19193,6461,1376,6,10.07682764557439
19194,6462,670,7,4.2905531951109745
19195,6462,767,10,106.56303452980185
19196,6462,883,7,185.98504838530215
19197,6462,687,10,18.49417737324917
19198,6462,1118,10,67.81888480491524
19199,6463,653,8,52.68529245067914
19200,6464,878,7,91.39769517261476
19201,6464,996,7,69.25878615441016
19202,6464,1387,8,51.634962977774435
19203,6464,1186,3,125.16946937083196
19204,6464,1798,8,112.63841987224791
19205,6465,1675,4,16.414212495909577
19206,6465,1782,1,116.4637335798949
19207,6466,662,3,126.89981242355202
19208,6467,1530,4,110.92072653509499
19209,6467,1179,1,47.29466600090771
19210,6467,690,2,19.283435256019217
19211,6468,3,5,109.75409147192316
19212,6468,1599,5,115.14920831284192
19213,6468,715,6,6.625461675142858
19214,6468,944,9,97.28242220140692
19215,6469,907,10,175.3397628755948
19216,6470,235,1,131.05116177754266
19217,6470,547,2,36.01159980938011
19218,6470,1307,10,81.42521666755063
19219,6470,614,7,68.39657395315635
19220,6470,248,4,180.61518416443383
19221,6471,1073,9,120.74366082836991
19222,6471,1632,10,97.89570451609725
19223,6471,99,6,27.190001699747167
19224,6471,1200,4,105.05265407940438
19225,6472,639,6,12.107059688346766
19226,6472,636,2,117.52446201028394
19227,6473,636,10,89.06136306905235
19228,6473,1436,1,74.06727742228549
19229,6473,809,3,109.66782148781476
19230,6473,1690,6,31.651864570122367
19231,6474,1081,6,55.78995222097649
19232,6474,1615,1,100.93416448414283
19233,6475,1111,9,131.72168578720277
19234,6475,1376,10,8.879414635518028
19235,6475,1808,7,13.456610409261849
19236,6476,547,5,51.15526108039596
19237,6477,1566,6,116.21509999363897
19238,6477,79,6,84.85429095576264
19239,6477,1448,5,149.06699398468112
19240,6477,1139,4,27.099582154208065
19241,6477,340,3,90.33298318224348
19242,6478,1405,4,138.10466311449298
19243,6478,1421,9,4.2989312387800735
19244,6479,260,6,102.18885161406176
19245,6479,342,3,40.12491789250227
19246,6480,1306,10,77.23612755514795
19247,6480,1176,1,38.08781628488437
19248,6480,1310,8,111.10880021125065
19249,6480,1095,9,57.42297155476189
19250,6481,864,2,67.50841232467023
19251,6481,1476,6,72.9645730855183
19252,6481,963,9,106.5815627907952
19253,6481,1366,9,104.66659622277184
19254,6482,1287,3,12.452470330930183
19255,6483,1497,1,110.1425437003213
19256,6483,1367,4,34.65933512132684
19257,6484,1011,4,31.496409790956108
19258,6484,76,8,8.224601514236783
19259,6484,1287,10,11.284720451592886
19260,6484,823,1,61.49145596332394
19261,6484,17,10,42.99121759542222
19262,6485,536,4,89.73417968936671
19263,6486,63,4,78.26899292686754
19264,6486,1728,6,49.00691753961303
19265,6486,1539,4,8.612561612625782
19266,6486,364,8,17.51824554258982
19267,6487,1927,3,123.34199346349229
19268,6487,477,5,118.96231424373404
19269,6488,1060,2,182.38896866876408
19270,6488,295,3,1.9786451270557464
19271,6488,506,10,71.19932802321917
19272,6488,554,7,54.06537490422597
19273,6488,1605,6,106.2828934829465
19274,6489,1403,9,115.44883141699118
19275,6489,168,1,73.87486770995912
19276,6489,1059,10,107.47785574881344
19277,6490,105,6,101.46567621093575
19278,6490,463,7,89.26069693754813
19279,6491,224,1,78.52332908345429
19280,6491,140,4,115.53265286885525
19281,6492,1483,4,11.294650641009287
19282,6492,1839,1,145.23864108017193
19283,6492,79,4,89.53139416875848
19284,6492,380,4,25.652591605356932
19285,6493,1475,8,77.32380104654243
19286,6493,562,9,117.65399184825831
19287,6493,545,6,111.77085704345166
19288,6494,1219,5,26.430812076753604
19289,6494,1636,9,98.69659993123769
19290,6494,1718,6,70.18881068378097
19291,6494,1807,8,106.43287280890995
19292,6495,1480,7,161.55686200675487
19293,6495,760,1,53.7205104597572
19294,6495,204,4,32.799659187454594
19295,6495,1647,6,94.99506224604578
19296,6495,1386,1,81.94834681099478
19297,6496,511,9,155.56087515764776
19298,6496,1465,7,71.40611588741788
19299,6496,1672,9,8.384072718393499
19300,6496,1837,4,92.79519441944831
19301,6497,739,1,59.63920526584956
19302,6498,8,4,48.46421145449524
19303,6498,671,2,100.55480080205291
19304,6498,12,1,78.68037051755927
19305,6498,1278,4,84.78963486198707
19306,6499,1790,7,20.25331104374336
19307,6499,257,1,75.80252639809856
19308,6500,595,4,101.42320633996155
19309,6500,532,1,26.688315730564774
19310,6501,924,2,141.9637923317391
19311,6501,266,8,80.5546889994821
19312,6501,1750,8,102.04816678427481
19313,6501,531,9,178.57472894120374
19314,6502,1878,6,114.13867464135504
19315,6502,1329,4,48.274633684038015
19316,6502,753,10,45.114269468873545
19317,6502,103,5,67.3477772430987
19318,6502,1644,9,15.910239932315076
19319,6503,72,1,52.5230859651104
19320,6503,1814,3,83.70212515985709
19321,6503,861,10,25.49120087947676
19322,6504,1493,4,39.10211258987456
19323,6504,1152,3,45.56621426304439
19324,6505,617,3,113.83982380491832
19325,6505,629,8,101.67397538594516
19326,6505,1933,8,111.16320380675208
19327,6505,1496,6,130.81734682654462
19328,6506,1843,9,125.1500879686871
19329,6507,564,1,15.131180735241989
19330,6507,1389,8,61.04514534285264
19331,6507,1436,4,103.42231654940481
19332,6507,1731,6,72.69869737184109
19333,6508,1845,1,120.82690938868853
19334,6508,96,10,21.352628883145055
19335,6508,1235,2,136.84621891393542
19336,6508,1417,2,4.978873575244623
19337,6509,1774,4,76.58894780374953
19338,6509,950,4,146.16093374327747
19339,6510,1321,3,25.27718824174877
19340,6511,1593,1,75.97599704655
19341,6512,1260,8,43.15002130851942
19342,6512,293,9,44.28351767083011
19343,6512,631,3,5.804005493857245
19344,6512,1930,10,130.69499512553787
19345,6513,375,6,5.575754758900176
19346,6513,1443,3,115.53207606437059
19347,6513,196,10,64.87445741941171
19348,6513,42,3,113.64187310537706
19349,6514,269,10,38.42565974983662
19350,6514,1938,6,105.58542593490535
19351,6515,193,8,49.02764593729459
19352,6515,126,2,81.76696372821459
19353,6516,1533,1,3.7435374231992045
19354,6516,1196,1,22.314568214168812
19355,6516,1672,9,6.7949323201703935
19356,6516,11,6,174.35713446310112
19357,6517,1443,10,96.49472695421541
19358,6517,444,1,134.65894786554347
19359,6517,297,4,47.913692784161164
19360,6518,567,1,12.50027041405047
19361,6518,1091,8,20.164909308736767
19362,6518,1432,1,116.8843569452232
19363,6518,175,3,109.92869834695144
19364,6518,1837,2,71.66035989552611
19365,6519,552,4,88.76893389372498
19366,6519,656,5,55.54552692939603
19367,6519,209,8,32.73256262169258
19368,6520,729,6,23.508960503946
19369,6520,1740,10,46.22364648698769
19370,6521,1024,3,48.77595794295751
19371,6521,817,3,31.41944588368753
19372,6521,1535,10,17.849166796254956
19373,6522,728,7,164.4804567465709
19374,6522,397,8,144.25054941354392
19375,6522,1947,3,14.212013606290373
19376,6522,32,6,80.5109103702694
19377,6523,1195,2,112.71490141435271
19378,6523,837,8,51.58527290453985
19379,6523,1931,9,94.66091367108181
19380,6524,431,9,128.88572401583906
19381,6525,642,2,158.92758252802233
19382,6525,429,10,2.9048227417913064
19383,6525,286,9,83.95669598581968
19384,6525,921,9,124.48332630421191
19385,6525,1762,10,132.93186737960374
19386,6526,1503,7,63.703265842739754
19387,6526,401,2,106.72666511512355
19388,6527,1380,2,3.4199393524204704
19389,6528,1217,5,62.84242795437358
19390,6528,1238,9,110.00984979120773
19391,6528,586,7,144.4702956414588
19392,6529,418,4,151.61027435604075
19393,6529,1619,4,94.81903288574307
19394,6530,1602,4,23.26429113537527
19395,6530,1067,6,79.90239422563734
19396,6530,974,2,84.31505206876314
19397,6530,1958,1,81.49654168051879
19398,6531,1092,5,11.531653229711964
19399,6531,1123,4,74.84366091348483
19400,6532,1654,5,94.70923626724867
19401,6532,1758,2,69.76043703333545
19402,6532,1820,10,35.74266915159234
19403,6532,1755,10,57.69572169625403
19404,6533,1909,3,18.925710396516777
19405,6533,709,8,80.19749583362709
19406,6533,989,4,12.562791588859646
19407,6533,525,4,94.01864154606324
19408,6534,1052,8,109.55198393403
19409,6534,215,8,145.94531835927464
19410,6534,256,3,84.57073471942704
19411,6534,513,1,72.39357296308333
19412,6535,296,9,77.05268764853902
19413,6535,735,6,50.58315977362033
19414,6535,312,7,103.53117652117653
19415,6536,1373,1,83.91974225634404
19416,6536,1756,6,93.31152182874938
19417,6537,1539,3,9.851688332224173
19418,6537,222,1,95.11427811933828
19419,6537,1704,9,20.289058127488353
19420,6537,1478,7,25.47815318583426
19421,6537,1686,3,22.42735899239248
19422,6538,1580,2,111.69842106605054
19423,6538,1987,3,64.83360967522769
19424,6539,1939,3,115.95329582519332
19425,6539,734,7,70.9831364309667
19426,6539,1246,1,15.297865494009708
19427,6539,1196,2,26.70680476442147
19428,6540,457,2,3.0115690666551345
19429,6540,225,4,140.93457510198752
19430,6540,1816,4,135.6530129996362
19431,6541,221,1,59.23905011952504
19432,6542,1772,7,8.91043021728197
19433,6542,179,6,92.66616210257283
19434,6542,1601,8,78.1480525992529
19435,6543,440,7,52.50310269163484
19436,6543,81,9,120.00591584924636
19437,6543,1784,3,43.06870117385282
19438,6543,166,3,80.69961732040342
19439,6544,193,9,65.97173676919506
19440,6544,1590,4,126.03535337630352
19441,6545,479,1,55.47002844500181
19442,6545,917,3,52.86608593442375
19443,6545,910,8,125.55369869456631
19444,6546,626,4,61.436424877608594
19445,6547,97,9,97.38625220592286
19446,6547,1819,4,169.1354030885069
19447,6548,1672,5,8.42979918992866
19448,6549,1668,7,117.58010991931133
19449,6550,1596,5,37.74779272922632
19450,6551,521,5,111.3706149451485
19451,6551,1862,4,13.75950437710904
19452,6551,1747,5,141.41620904213227
19453,6552,797,6,134.33577786029332
19454,6553,853,1,149.4002861691794
19455,6553,1364,10,136.56684410558887
19456,6553,698,4,122.34366502952517
19457,6553,1580,10,76.24788362892252
19458,6554,247,5,40.02422653128519
19459,6554,307,9,60.70556351336487
19460,6554,1610,6,75.64226091017592
19461,6554,339,4,100.22872851427346
19462,6554,920,9,41.93253080207211
19463,6555,776,3,44.99631147074556
19464,6555,445,6,28.470069538492346
19465,6556,915,3,55.58295126787734
19466,6557,730,1,76.67786092554732
19467,6557,1949,2,98.38361733925387
19468,6557,899,5,24.046347619830197
19469,6557,1529,9,19.166353945966478
19470,6557,1989,10,20.21214384556689
19471,6558,777,4,124.62907331688899
19472,6558,1389,3,79.75005995327585
19473,6558,507,7,26.361677248917072
19474,6559,1726,4,126.00611133597559
19475,6559,1504,4,134.56718119491154
19476,6559,848,7,46.6404922600981
19477,6559,1457,2,34.56568787599506
19478,6560,2,7,189.79812984645008
19479,6560,1404,5,26.928674708705284
19480,6561,719,6,26.88208112976889
19481,6561,1359,2,45.447461616441636
19482,6561,1354,3,17.95623873355207
19483,6561,205,9,137.81392441457996
19484,6562,789,3,38.89984885321945
19485,6562,1785,1,29.918142076115984
19486,6562,43,5,122.95128315813805
19487,6563,1306,6,92.1844962295876
19488,6564,1658,4,55.29418925111081
19489,6564,56,3,118.70684724930538
19490,6564,546,7,140.75099201672288
19491,6565,764,4,129.65885440961392
19492,6565,548,7,34.30910435203593
19493,6565,1952,3,22.69837710541048
19494,6566,1314,1,68.71601265530448
19495,6566,1506,3,50.45007640490933
19496,6566,1998,10,58.49709128498946
19497,6566,638,8,99.72542558879906
19498,6566,1279,5,85.3392202199807
19499,6567,680,3,117.03408140848202
19500,6567,1283,9,71.19636239789268
19501,6567,138,7,109.28181825030126
19502,6567,1776,3,19.490840435382463
19503,6567,1243,5,99.12534435550738
19504,6568,1963,4,77.5049354408545
19505,6568,1371,7,102.41956795047503
19506,6568,1666,9,120.14498254874798
19507,6568,772,10,131.44083697265123
19508,6568,1135,2,17.10649474314632
19509,6569,158,9,65.1332280129311
19510,6570,1070,6,88.4776860161507
19511,6570,12,9,116.07702767331843
19512,6571,1658,8,50.39917461608108
19513,6571,217,8,96.51952595196548
19514,6572,110,9,125.06340324478309
19515,6572,447,2,116.39388072656978
19516,6572,1370,6,53.7955356007101
19517,6572,187,7,34.324491333484296
19518,6573,1767,1,72.49651629800154
19519,6573,917,1,62.52233961554669
19520,6573,1400,2,80.62174169583461
19521,6573,1175,2,38.561038929291655
19522,6574,114,4,32.39474037658917
19523,6574,685,3,19.467952381130527
19524,6574,632,9,50.4615674097852
19525,6574,810,8,110.33674356802207
19526,6574,1873,3,84.14620755617443
19527,6575,1663,1,27.729411271681297
19528,6575,898,8,18.3654545647248
19529,6576,1511,10,103.03535859839685
19530,6576,1328,7,109.77931983394511
19531,6576,377,9,97.48768013081613
19532,6576,891,3,62.99917851024848
19533,6577,801,8,39.66706833258435
19534,6577,1023,7,21.545473738899776
19535,6577,764,4,131.5741325217501
19536,6578,1990,6,171.32617345718594
19537,6578,1422,10,29.559961713201194
19538,6579,558,7,122.73290665676048
19539,6580,950,10,104.41682816457751
19540,6580,1699,7,35.15400296204974
19541,6581,1151,3,11.469160806806617
19542,6582,1925,4,46.49267299237073
19543,6582,1238,2,92.47026672983029
19544,6583,1481,6,79.09624062955012
19545,6583,1441,8,6.207316566765363
19546,6583,189,2,114.49447294426653
19547,6583,819,2,88.33274433816813
19548,6584,933,5,46.97878638388011
19549,6584,299,10,41.69383378229555
19550,6584,1559,10,48.736348636583934
19551,6584,801,10,44.70455346643434
19552,6585,317,1,65.99467160470958
19553,6585,1536,4,101.16217330158538
19554,6585,1174,5,138.57216585817648
19555,6585,38,2,147.2671419869215
19556,6586,1523,5,19.039934322497515
19557,6586,1786,6,41.00544351920369
19558,6586,1099,8,9.642148575990404
19559,6586,934,8,124.15743697993452
19560,6587,8,7,38.6671178066191
19561,6587,1573,4,35.482938283669895
19562,6587,1915,7,102.04471345707742
19563,6587,1943,8,71.52092200542045
19564,6587,781,7,33.8755520594394
19565,6588,1736,7,25.155733039824
19566,6588,1858,7,97.53254952191637
19567,6588,422,9,78.3302613167096
19568,6589,1361,3,143.6227244468702
19569,6589,448,8,9.865295421447604
19570,6590,484,2,59.342381710138234
19571,6590,1334,8,121.08998443680686
19572,6591,1324,2,166.23140322134032
19573,6592,1713,6,92.78968182003305
19574,6592,111,3,111.72647438898201
19575,6593,1027,2,6.239629410245285
19576,6593,1483,1,12.317453823169464
19577,6594,1440,3,80.111386004687
19578,6594,1174,6,146.21190683215065
19579,6594,728,5,151.569229388103
19580,6594,1817,10,79.63700999467319
19581,6594,897,9,33.45025282991539
19582,6595,327,1,42.27455919875673
19583,6596,1361,2,142.96695672822258
19584,6596,1264,4,142.33325953504956
19585,6597,802,8,74.44190740943525
